UserId,RatioTC
1378546,0
7200088,0
37881,0
376678,0
431583,0
2068586,0
1681123,0
5019802,0
3124333,0
559533,0
2326914,0
5487076,0
3033586,0
2748311,0
1785729,0
7518738,0
1549291,0
8390408,0
1512408,0
4259962,0
3375399,0
3125999,0
5736890,0
9472112,0
5118109,0
4844056,0
5927289,0
5180333,0
8353442,0
1021317,0
7214696,0
3304988,0
4902888,0
270914,0
1110049,0
788414,0
5394713,0
7267841,0
1359304,0
1623197,0
1888325,0
1099519,0
586678,0
2976657,0
1004331,0
7438993,0
2166657,0
399543,0
1587772,0
4816560,0
5882823,0
6666798,0
8821713,0
1676743,0
1852397,0
1224343,0
4398330,0
3972225,0
615682,0
358418,0
4110077,0
143061,0
1315817,0
292291,0
3655832,0
3416718,0
5758753,0
5990728,0
748299,0
1119304,0
767417,0
1841940,0
4502597,0
1050303,0
5007098,0
3159399,0
3276321,0
785622,0
738634,0
448831,0
2543209,0
1878788,0
2336637,0
1037465,0
903246,0
3638768,0
1330926,0
1105036,0
662388,0
6242384,0
238971,0
5318306,0
391064,0
2153244,0
9674579,0
441897,0
341791,0
888868,0
47978,0
98989,0
335304,0
877682,0
5187177,0
623640,0
297587,0
1322651,0
4302725,0
3879497,0
358163,0
710273,0
492393,0
2968001,0
375304,0
8251447,0
1480292,0
4408787,0
787076,0
107029,0
3847117,0
150342,0
4649110,0
2990458,0
3050403,0
2247494,0
7294145,0
11354,0
3749047,0
90801,0
6785649,0
247542,0
317052,0
1261281,0
8026580,0
4793544,0
1592811,0
3668838,0
3547532,0
7761488,0
4690185,0
2044653,0
2267783,0
2016045,0
4175285,0
3713954,0
3239893,0
4513526,0
1802312,0
690147,0
5025841,0
4513345,0
7137209,0
1197877,0
33740,0
7183088,0
1269125,0
5314097,0
7684175,0
2133782,0
1139639,0
1714599,0
3589280,0
1809780,0
1744034,0
519827,0
1032875,0
428033,0
1367300,0
1201804,0
140711,0
1843640,0
481421,0
1187342,0
332957,0
3639923,0
2148699,0
3758939,0
2078397,0
1662436,0
1020977,0
631763,0
2127650,0
291819,0
449683,0
2282131,0
6671627,0
33194,0
48143,0
1028956,0
458635,0
968108,0
2451811,0
142229,0
324244,0
1152066,0
1065278,0
986485,0
420661,0
497456,0
1382499,0
5210739,0
1068993,0
950977,0
2584538,0
505075,0
2349150,0
320318,0
50088,0
2877726,0
2877052,0
6330050,0
1303011,0
3817617,0
734359,0
735284,0
2941239,0
5830903,0
927190,0
46183,0
4967876,0
1944192,0
3347137,0
4859303,0
1766417,0
184561,0
1562589,0
6550982,0
1472806,0
1820936,0
3060498,0
3690442,0
1707376,0
658493,0
2655092,0
6550560,0
1085285,0
530513,0
556893,0
1170128,0
1037640,0
635858,0
410747,0
853671,0
1150111,0
1765681,0
5752562,0
6594646,0
3237930,0
969325,0
4676812,0
225555,0
8486518,0
772810,0
971392,0
3307520,0
5982937,0
3945787,0
6411758,0
5318842,0
7528840,0
7741790,0
6133815,0
5039404,0
3875022,0
6520606,0
6006453,0
608918,0
4753486,0
2846508,0
1707163,0
3180571,0
1412834,0
2923788,0
3179345,0
3210685,0
1620090,0
3728725,0
4412661,0
1002530,0
1442564,0
3773103,0
329017,0
3329032,0
7980206,0
2701501,0
555182,0
1250079,0
4483415,0
1836009,0
2821369,0
116239,0
2107247,0
3274960,0
2296258,0
2629608,0
65642,0
348971,0
577288,0
7601877,0
9334962,0
7494844,0
2307571,0
1833280,0
5024937,0
1041512,0
655889,0
2540156,0
2149619,0
2357405,0
5323976,0
1162384,0
2307125,0
6329284,0
2248009,0
496676,0
72057,0
2930323,0
2539691,0
3045978,0
2200894,0
5616681,0
4062785,0
3499186,0
117501,0
3480671,0
1698962,0
963675,0
2572769,0
810303,0
1232833,0
1261954,0
5065318,0
1670610,0
2918992,0
1263771,0
8052882,0
118015,0
2751054,0
1307229,0
6863667,0
1311548,0
4107932,0
539529,0
949388,0
5315809,0
2958565,0
3087106,0
1307104,0
796336,0
951186,0
1533880,0
4419374,0
2837822,0
339455,0
1564818,0
1443223,0
2679109,0
1759028,0
2029885,0
2539269,0
627486,0
1899566,0
97276,0
1611050,0
1227692,0
203485,0
976498,0
144194,0
864624,0
4907452,0
1495850,0
1048705,0
262627,0
6111454,0
2756657,0
705263,0
3774582,0
509670,0
81019,0
1545046,0
329921,0
575879,0
4843,0
3368834,0
2717587,0
348175,0
1233366,0
4945232,0
710887,0
4180674,0
8164071,0
4932070,0
1849601,0
4469840,0
540850,0
4792738,0
3314116,0
7961603,0
579329,0
7217896,0
8773124,0
5508620,0
4432079,0
2527768,0
3415766,0
4306496,0
7491048,0
6279302,0
444418,0
2910342,0
5163953,0
2314167,0
5629360,0
4684219,0
6696265,0
622192,0
1013267,0
454122,0
5688541,0
2542111,0
189120,0
4449702,0
1021742,0
5276027,0
3391123,0
485221,0
8899521,0
338128,0
1759451,0
102128,0
245764,0
1268591,0
2094817,0
1111056,0
2750666,0
200142,0
788272,0
4356421,0
3430108,0
1591262,0
569604,0
1334758,0
3626245,0
137556,0
1333212,0
1326431,0
184986,0
84904,0
346789,0
1442566,0
354568,0
3772603,0
7771883,0
9843749,0
592099,0
4632543,0
3354059,0
8080972,0
5499650,0
2616185,0
405586,0
1730345,0
5452969,0
900077,0
291576,0
273082,0
1244910,0
3704301,0
1307985,0
1351911,0
2353012,0
1499715,0
8478436,0
1068885,0
1431786,0
274058,0
302341,0
871288,0
1345238,0
556609,0
4465354,0
223327,0
1023110,0
80482,0
1320010,0
4554704,0
264672,0
400406,0
2278866,0
355944,0
5265688,0
1755369,0
2059654,0
1715913,0
1087273,0
238552,0
3858179,0
342909,0
919216,0
2112538,0
5417805,0
2747591,0
4455901,0
1915287,0
7209617,0
57573,0
350406,0
121793,0
2698227,0
1333809,0
4640496,0
1691677,0
3836345,0
6015339,0
2307520,0
2284676,0
1354844,0
1627410,0
1839336,0
119855,0
230253,0
6128971,0
420055,0
3093312,0
2179057,0
4935297,0
573421,0
8972283,0
1873438,0
3744747,0
6398710,0
1010685,0
6106528,0
2370737,0
7919626,0
5233492,0
937321,0
2489513,0
3376826,0
4328381,0
4510581,0
3929126,0
1178424,0
6081185,0
1826422,0
7007437,0
6313877,0
339820,0
1694397,0
4041790,0
7781757,0
4941901,0
585388,0
2696376,0
1512605,0
136492,0
192389,0
8419196,0
1224216,0
3306718,0
1343714,0
409038,0
20689,0
834528,0
3817821,0
799141,0
3587091,0
7616138,0
730733,0
2412036,0
3474441,0
3617571,0
2270640,0
2337282,0
4414062,0
1336901,0
743013,0
5261900,0
1807372,0
4832882,0
4934659,0
1565236,0
1267505,0
2007483,0
854600,0
113701,0
8958778,0
6247669,0
4574313,0
1883876,0
4435501,0
3040389,0
858525,0
569691,0
1235892,0
1719075,0
632251,0
182709,0
2707010,0
2376441,0
779665,0
1381886,0
1102726,0
2384902,0
82350,0
178343,0
5680899,0
1024628,0
1008424,0
586731,0
2283898,0
1215050,0
344723,0
998318,0
5532516,0
335637,0
75187,0
1647238,0
3392017,0
3286920,0
537025,0
617722,0
3506468,0
5885419,0
755964,0
3674263,0
1771063,0
112907,0
555221,0
72852,0
1503468,0
1659963,0
790881,0
20979,0
1194481,0
3208492,0
2323393,0
1069567,0
6764479,0
4494577,0
4046274,0
6350421,0
7369310,0
7437242,0
4344993,0
2336208,0
3616553,0
5605525,0
4337822,0
4906597,0
4506136,0
5239037,0
8040272,0
1136640,0
918116,0
6742558,0
2589413,0
917658,0
538453,0
4330878,0
2732845,0
2904147,0
6444557,0
3500794,0
7051952,0
2009311,0
545477,0
5299430,0
2145575,0
2317794,0
1826385,0
2509878,0
8443948,0
53398,0
1185394,0
2635251,0
5222635,0
1865829,0
3410688,0
1264496,0
4921344,0
1008201,0
6027771,0
5730885,0
487883,0
4397154,0
1336112,0
2822606,0
8702611,0
630711,0
5572384,0
4266641,0
5837066,0
5149183,0
1303387,0
5732327,0
6275152,0
452344,0
7530,0
3391427,0
52687,0
7053259,0
3937750,0
5872615,0
4206678,0
6557325,0
1563858,0
3090950,0
29426,0
2872342,0
539076,0
280001,0
5504047,0
2707251,0
3495563,0
4812900,0
1629802,0
329874,0
3648890,0
2048590,0
1684018,0
184739,0
918626,0
200327,0
2405165,0
603914,0
1029657,0
16974,0
2041980,0
1185654,0
1713038,0
2724299,0
2823539,0
1294704,0
1838341,0
128542,0
1191018,0
6224089,0
3589104,0
2707648,0
212736,0
1020567,0
947370,0
2899642,0
906415,0
2186364,0
1379740,0
662038,0
4054547,0
621951,0
459655,0
1612318,0
1421867,0
5303289,0
179872,0
914546,0
4767610,0
217909,0
99851,0
362840,0
4188824,0
741099,0
1319778,0
8154765,0
538837,0
1764265,0
1347170,0
562644,0
3940876,0
6689249,0
5955784,0
4513644,0
882102,0
1606577,0
3691891,0
446477,0
6685361,0
651354,0
2471940,0
5241032,0
9986020,0
3803623,0
3623111,0
5395113,0
7724002,0
6758819,0
592134,0
5425704,0
8415749,0
8583194,0
9669021,0
8225606,0
3144883,0
4890742,0
122035,0
2225605,0
5999533,0
941045,0
4248073,0
1307147,0
1314875,0
1109877,0
3922197,0
759476,0
142901,0
1046234,0
1669152,0
2365673,0
379269,0
950212,0
505854,0
1935357,0
7187568,0
3841411,0
1624363,0
3063429,0
2419954,0
716787,0
43108,0
405003,0
1633784,0
3680488,0
549587,0
6550767,0
218418,0
1488294,0
3733295,0
8864253,0
242444,0
2437278,0
4225143,0
2832117,0
211790,0
3479987,0
102537,0
4247268,0
1572848,0
2364411,0
1325732,0
667335,0
2866644,0
1385732,0
3658307,0
514571,0
576153,0
5190654,0
798056,0
3249250,0
4655246,0
455434,0
612127,0
1601928,0
1920977,0
1152783,0
735259,0
5504438,0
898346,0
94751,0
221762,0
217389,0
176423,0
52115,0
1038974,0
1511384,0
7214545,0
433905,0
23164,0
80229,0
2029022,0
453953,0
11427,0
343067,0
1471604,0
7629882,0
6119009,0
1158367,0
4287624,0
212676,0
648866,0
1108631,0
1227172,0
6255927,0
623288,0
3439731,0
350040,0
3661120,0
1665465,0
575872,0
6776,0
4710425,0
40185,0
445820,0
7531444,0
2548147,0
8011544,0
5641669,0
2793019,0
5340729,0
7512442,0
4493265,0
1309392,0
586012,0
7956211,0
6391367,0
5776616,0
3054545,0
8957588,0
3461695,0
7324758,0
1394011,0
4599460,0
2223756,0
2144111,0
4198709,0
7284533,0
1449001,0
5100251,0
883960,0
4253183,0
4799155,0
3520064,0
1528873,0
1157512,0
6265883,0
6018825,0
3538373,0
993566,0
9384932,0
244181,0
5598992,0
3509416,0
1828851,0
301430,0
5188404,0
1598479,0
8159830,0
2467152,0
6911606,0
187415,0
1941460,0
2393127,0
217981,0
928540,0
110024,0
134617,0
9500925,0
1182922,0
1523159,0
1419276,0
2112370,0
3586795,0
4913557,0
2621808,0
354134,0
3173730,0
2385801,0
3274479,0
1362937,0
1245601,0
3445140,0
322099,0
8105254,0
199173,0
493759,0
2982150,0
4630855,0
2850062,0
1531903,0
3834751,0
2372899,0
890726,0
1054397,0
4106653,0
2519319,0
2290526,0
1077759,0
6452097,0
1575119,0
402786,0
2970553,0
1482559,0
1063787,0
424155,0
2912717,0
949806,0
4181509,0
428780,0
3501104,0
1709396,0
2134482,0
1526448,0
2053632,0
1245773,0
1622256,0
1742777,0
1923016,0
861426,0
912755,0
249634,0
141552,0
2820419,0
22650,0
546888,0
5398479,0
5864399,0
2948478,0
3911584,0
5191028,0
5580988,0
3400674,0
149358,0
5090735,0
377438,0
396850,0
2358802,0
4261077,0
1438462,0
565877,0
2411269,0
5651,0
3503344,0
5436257,0
5264558,0
79078,0
3138087,0
1028804,0
3309109,0
271353,0
4158312,0
112104,0
6665908,0
2718453,0
1578774,0
8555628,0
1807737,0
3066268,0
7540358,0
1622555,0
3288238,0
7594308,0
2047510,0
1683473,0
4601996,0
6039307,0
6146321,0
1734757,0
449635,0
224243,0
3171142,0
1812684,0
5337985,0
3271004,0
593422,0
978263,0
5362632,0
8251977,0
226884,0
3730436,0
748943,0
1410837,0
5815636,0
1721611,0
5535021,0
1805551,0
1740831,0
691683,0
174030,0
3098077,0
1625688,0
504296,0
1188857,0
424844,0
85663,0
329680,0
1908882,0
2842758,0
4827890,0
4073621,0
958913,0
1736646,0
3035299,0
1419534,0
2982581,0
343045,0
443908,0
3149904,0
595362,0
3355533,0
3189313,0
1055761,0
166057,0
82371,0
898957,0
1693400,0
8526184,0
2069372,0
3152155,0
728825,0
2582841,0
524511,0
6844481,0
2546685,0
54651,0
5296118,0
1031015,0
3059554,0
3593011,0
2067697,0
170176,0
218139,0
1138081,0
2690128,0
1418255,0
2149739,0
1174908,0
370828,0
1814934,0
3163914,0
8055914,0
6128495,0
323578,0
1344386,0
5213573,0
3799429,0
3939198,0
3107413,0
529793,0
199016,0
6538919,0
2266042,0
524124,0
4924,0
3275705,0
1359391,0
4750017,0
5281775,0
2160783,0
398421,0
8606263,0
430673,0
690952,0
4354001,0
3170054,0
273637,0
1484099,0
1115090,0
45720,0
1007990,0
1598790,0
1865655,0
841221,0
8208981,0
2085389,0
42891,0
7541374,0
348610,0
9061106,0
89825,0
1362043,0
7715250,0
7978302,0
3486433,0
1251861,0
3445324,0
3661589,0
6948441,0
1908827,0
3665322,0
2342460,0
1846035,0
2851067,0
7052459,0
6068297,0
6755791,0
4960834,0
2156532,0
2310214,0
2110659,0
4170340,0
631517,0
1861001,0
2878333,0
7727470,0
997376,0
1014892,0
5563029,0
1141715,0
9251527,0
3211907,0
8691695,0
104180,0
1144156,0
932387,0
3497153,0
902032,0
855185,0
1079391,0
598596,0
1074321,0
1529778,0
1140447,0
122472,0
148158,0
3472361,0
2048391,0
281043,0
6512376,0
1624054,0
1685346,0
1414079,0
4653023,0
5397452,0
10007038,0
4316346,0
4694916,0
2071029,0
2989606,0
2015538,0
2948412,0
1776625,0
1849539,0
467764,0
635268,0
2835868,0
1158663,0
4035529,0
4409067,0
2620122,0
834280,0
1092042,0
1659237,0
5083823,0
509168,0
257251,0
998,0
3533785,0
92141,0
4107021,0
811047,0
420964,0
6132116,0
4862968,0
2083728,0
2040068,0
3802688,0
436706,0
1099211,0
1343428,0
3240032,0
5546862,0
2917947,0
1588058,0
27219,0
897419,0
2540046,0
49954,0
893898,0
17674,0
3729819,0
1859609,0
1110117,0
5118708,0
756987,0
896237,0
734298,0
239816,0
160619,0
1069156,0
95265,0
951440,0
2811539,0
3117965,0
851604,0
399525,0
341180,0
2219557,0
4794962,0
199407,0
7066241,0
3416135,0
3574494,0
886509,0
2482186,0
6738706,0
28382,0
1149933,0
2696070,0
6141797,0
971312,0
7932273,0
275404,0
57414,0
4604054,0
1848468,0
1969198,0
6408573,0
6875565,0
9485767,0
5534193,0
3757709,0
7426284,0
3772726,0
5720797,0
5899277,0
2013924,0
4018788,0
2270534,0
1051209,0
1029722,0
701861,0
3944647,0
1431481,0
3179168,0
5774549,0
4046978,0
3491145,0
571909,0
5121282,0
5694852,0
1621554,0
4293552,0
402267,0
581102,0
374813,0
1823764,0
836138,0
4735032,0
5247435,0
2890181,0
1682405,0
385426,0
439783,0
2139913,0
4164061,0
2801609,0
2569885,0
784202,0
1763245,0
2509101,0
266094,0
4387867,0
1383913,0
3494328,0
3169348,0
854223,0
5944088,0
5525674,0
1533884,0
2330860,0
2516225,0
4028596,0
1383990,0
853375,0
5106441,0
1943856,0
1078960,0
1668502,0
378650,0
775732,0
1053970,0
1650337,0
3864935,0
172145,0
5780109,0
1217736,0
5905425,0
1411214,0
2329973,0
6340775,0
3952844,0
302351,0
3778769,0
157840,0
652487,0
1843175,0
5050338,0
449187,0
1322768,0
282194,0
1472001,0
976446,0
2150116,0
428052,0
4341727,0
3722269,0
3045,0
312323,0
5154864,0
5893316,0
3087203,0
7430269,0
1394590,0
5861706,0
6015670,0
1072088,0
115778,0
4087344,0
4346951,0
4382892,0
1599479,0
2358222,0
3250126,0
2066990,0
6162420,0
6924167,0
2130190,0
2599732,0
7041251,0
3089436,0
2315114,0
2937845,0
4656216,0
9878080,0
9777141,0
8312634,0
4265558,0
5314958,0
1399675,0
2175946,0
8423413,0
1641620,0
2804154,0
6156888,0
2149946,0
4085973,0
8565928,0
5010285,0
1679358,0
1678437,0
816977,0
513809,0
1433137,0
52667,0
3209082,0
650018,0
3844708,0
902525,0
4066662,0
435269,0
1616467,0
1681542,0
2245090,0
5246692,0
454985,0
727876,0
600188,0
1443086,0
973861,0
4615649,0
3826323,0
3499961,0
4175920,0
719797,0
2626001,0
293709,0
2536065,0
789544,0
438847,0
1824795,0
819071,0
2168682,0
632687,0
1091497,0
388887,0
3966640,0
7494486,0
9401047,0
1645525,0
1118776,0
235055,0
52095,0
404417,0
2282471,0
6479173,0
870483,0
3818841,0
6301864,0
7411095,0
5528355,0
1996054,0
855203,0
497074,0
1900430,0
1837485,0
1612548,0
2229198,0
2739190,0
3876720,0
155626,0
6469132,0
5508654,0
1057474,0
1955076,0
1341412,0
2033307,0
1722523,0
2289030,0
3127813,0
266374,0
4659683,0
456791,0
1538095,0
3278362,0
1068947,0
1461223,0
3620692,0
3297666,0
903544,0
3290397,0
4950528,0
1708119,0
1570343,0
1322796,0
1244328,0
1113715,0
2816869,0
2250405,0
181907,0
4140179,0
1153681,0
1870412,0
1007638,0
1361532,0
3406576,0
1836581,0
5297359,0
4685471,0
2752041,0
1047418,0
4116370,0
4793169,0
1703727,0
1939640,0
7924072,0
6845181,0
1695066,0
4499691,0
4059102,0
3638852,0
3788381,0
4552831,0
2088238,0
4417791,0
7619393,0
3367754,0
1590932,0
729273,0
446200,0
208514,0
2546040,0
473471,0
1899851,0
5751842,0
1850956,0
3153261,0
2573907,0
2841461,0
273646,0
1864759,0
5668710,0
1459430,0
4748483,0
3557873,0
2101994,0
663439,0
678947,0
2983295,0
539149,0
2289233,0
545517,0
6599471,0
2630607,0
6298166,0
2152970,0
9678762,0
4384775,0
7648748,0
377206,0
794274,0
2564080,0
730452,0
4298559,0
5058230,0
6438500,0
362140,0
290613,0
1947868,0
835346,0
4154,0
348485,0
1906345,0
232018,0
365266,0
2164779,0
85464,0
2457474,0
486871,0
4038302,0
1901376,0
117370,0
2116047,0
1369935,0
6106786,0
8825224,0
1706351,0
1650038,0
2264226,0
4406532,0
1052288,0
565753,0
508328,0
455979,0
303179,0
4930343,0
3157899,0
4533993,0
795267,0
465147,0
5065137,0
1338062,0
1309301,0
3234927,0
616987,0
338802,0
2243584,0
5058588,0
1144476,0
1383351,0
4736211,0
756148,0
360053,0
397268,0
2156760,0
801841,0
865201,0
1206346,0
2917413,0
195543,0
2584721,0
5672835,0
901508,0
248616,0
1330283,0
2181949,0
4515989,0
995157,0
588005,0
5901353,0
4539233,0
3756358,0
1160794,0
4692661,0
699092,0
1315447,0
982002,0
1377943,0
430567,0
2153758,0
8922700,0
5857760,0
2657568,0
1103745,0
2762880,0
1495818,0
3062048,0
4214927,0
4321923,0
4643895,0
8282294,0
9112312,0
1563992,0
543351,0
6171247,0
1056740,0
2880371,0
599720,0
233752,0
5638943,0
931754,0
4786686,0
2023940,0
3486480,0
1071377,0
1748628,0
1884669,0
5132744,0
8758261,0
2350006,0
140257,0
1836866,0
2515701,0
2141972,0
2033427,0
1062942,0
1610260,0
574723,0
6506334,0
70926,0
933054,0
77887,0
4253833,0
7605692,0
3524652,0
2726532,0
4592808,0
1226962,0
2452792,0
2590921,0
2866371,0
2963563,0
2001,0
3054356,0
638325,0
227129,0
3447917,0
4689741,0
5647401,0
1256654,0
596060,0
518085,0
468604,0
90149,0
547212,0
2797106,0
3748899,0
2035869,0
6255447,0
587147,0
3942407,0
872505,0
1112925,0
1540267,0
8023289,0
47901,0
350382,0
4834049,0
6147182,0
775078,0
1129840,0
86911,0
1817350,0
65285,0
928144,0
1243952,0
2546102,0
7473,0
3105524,0
2007546,0
5321352,0
1277345,0
1003559,0
290442,0
695438,0
2787937,0
4197604,0
833670,0
4676291,0
8599991,0
5802417,0
3480664,0
2738908,0
190420,0
2178980,0
2708460,0
4971632,0
1520993,0
4930423,0
65311,0
556169,0
642978,0
1887634,0
307163,0
1398409,0
63652,0
8955448,0
729242,0
869105,0
1217087,0
7132550,0
4693938,0
3790269,0
1947199,0
3853200,0
2658643,0
2219970,0
9062003,0
7298467,0
3926621,0
2508442,0
4757935,0
400110,0
301980,0
3496606,0
3954704,0
2487747,0
9198992,0
442411,0
7151882,0
2785851,0
6617315,0
3962653,0
3201341,0
5880246,0
3234441,0
1196880,0
7113145,0
517606,0
2394635,0
1171095,0
4759275,0
67689,0
1109630,0
7334516,0
2282149,0
563592,0
2408230,0
3040706,0
2126233,0
296347,0
7088638,0
1333512,0
254846,0
382907,0
436014,0
5867730,0
6576754,0
1576996,0
420099,0
414701,0
1411398,0
3368262,0
4709540,0
3766983,0
301485,0
6351322,0
265140,0
1046164,0
1206526,0
4412698,0
1986767,0
443982,0
203713,0
2531402,0
807677,0
1134346,0
6853068,0
2395464,0
1264047,0
1026692,0
3038650,0
2360776,0
979911,0
911058,0
387848,0
1197027,0
4790427,0
6588347,0
2824445,0
2344248,0
3453,0
2636851,0
52523,0
3708977,0
2548615,0
915843,0
2849458,0
3192719,0
3886980,0
371267,0
1260886,0
16634,0
58309,0
1545,0
1467595,0
570187,0
877644,0
1160216,0
362136,0
3872894,0
2912211,0
1514328,0
2101822,0
3248593,0
93745,0
3176222,0
4854216,0
743512,0
4122020,0
4746660,0
1184013,0
1736429,0
2952238,0
2389501,0
846565,0
425680,0
323158,0
4576237,0
7991098,0
435187,0
9257259,0
5149764,0
965689,0
2438045,0
5332500,0
1782379,0
4191515,0
489779,0
1642198,0
3582644,0
5724925,0
4366764,0
377230,0
2738280,0
8059935,0
4191475,0
2805608,0
6414888,0
6941157,0
1009243,0
699070,0
2548205,0
5231984,0
389106,0
3408161,0
2917187,0
1014341,0
3080207,0
1449521,0
6184412,0
7981144,0
4396087,0
2280888,0
1957615,0
3174890,0
7030563,0
166528,0
1027810,0
1679629,0
84853,0
364791,0
5056665,0
1216112,0
4772330,0
2766480,0
1109195,0
741519,0
746680,0
724683,0
595674,0
1363562,0
1379833,0
1481182,0
4795762,0
3987706,0
777579,0
2668508,0
430956,0
2657830,0
1327379,0
4538031,0
2825816,0
947191,0
1022003,0
11678,0
375855,0
3201017,0
4865559,0
7857211,0
173538,0
114305,0
296473,0
4258911,0
3817696,0
1160138,0
3861580,0
2706489,0
5018844,0
1607450,0
1913371,0
4934077,0
7014948,0
1448660,0
2230503,0
849646,0
2050181,0
6321559,0
6135767,0
6685623,0
1064422,0
323778,0
6254917,0
1557812,0
1271937,0
3485200,0
2436713,0
1635166,0
1493544,0
236598,0
3143823,0
34375,0
5740760,0
336444,0
1581466,0
5846849,0
1521172,0
687538,0
3546112,0
778396,0
400568,0
4126633,0
2402971,0
4843705,0
2212678,0
353821,0
3483789,0
3789045,0
1216425,0
3035317,0
1298362,0
224519,0
3711244,0
1162784,0
107691,0
1362154,0
5677602,0
1319039,0
3581012,0
3462101,0
1590871,0
662699,0
585967,0
580141,0
1427135,0
4668136,0
70191,0
1715495,0
6662225,0
1452739,0
4583203,0
459897,0
279511,0
2012476,0
5628922,0
1541403,0
2030763,0
1290233,0
3686678,0
2876355,0
2396392,0
2488951,0
2366170,0
1738801,0
5370858,0
3774109,0
10093114,0
5767005,0
7166624,0
6085012,0
5408428,0
285480,0
6455318,0
891959,0
1919235,0
3415202,0
5443023,0
3442990,0
4781403,0
455252,0
6847198,0
1316228,0
1548570,0
2790092,0
3370207,0
5767904,0
544493,0
744085,0
4325495,0
2439770,0
7838401,0
5913323,0
345014,0
6580306,0
1779039,0
3839840,0
423373,0
4172870,0
366093,0
1425158,0
2589199,0
5823406,0
4953980,0
1123630,0
1736632,0
386818,0
1406936,0
667363,0
118654,0
2268475,0
1118038,0
234671,0
6699237,0
1409677,0
1269722,0
273555,0
1254707,0
192236,0
1597944,0
259579,0
405861,0
4009376,0
8498310,0
543842,0
3940049,0
1025217,0
1527248,0
8064251,0
701900,0
849834,0
847420,0
4287943,0
1618118,0
2235158,0
188505,0
783043,0
187863,0
6756475,0
1009784,0
816566,0
433951,0
813388,0
1473506,0
306869,0
1800285,0
81766,0
1032757,0
1754650,0
1475089,0
15088,0
3920820,0
1809096,0
3574723,0
1851,0
1411787,0
4592059,0
135233,0
2398782,0
8126612,0
1447416,0
1185536,0
492068,0
614612,0
1721969,0
25319,0
1689783,0
3257830,0
2117872,0
8206522,0
6240287,0
81595,0
1865,0
3726095,0
1475574,0
4563978,0
121400,0
2788073,0
1018167,0
11137,0
7190570,0
2839269,0
2820128,0
4581038,0
2064336,0
311001,0
4767888,0
2869795,0
4025816,0
1698153,0
6361314,0
1105858,0
2143891,0
455318,0
1788201,0
2202675,0
3342206,0
4902660,0
2634160,0
4170123,0
5123600,0
3122040,0
1256429,0
1801245,0
3364920,0
1551107,0
3893619,0
1845079,0
4001107,0
1807751,0
8096788,0
3962250,0
1786441,0
1563347,0
414994,0
4307097,0
2246910,0
3989220,0
832573,0
4895942,0
1875681,0
210702,0
1893784,0
1848146,0
1587313,0
3756857,0
1448156,0
453980,0
2980363,0
1557707,0
5126369,0
1082632,0
543495,0
1291368,0
6389301,0
2437443,0
562084,0
164002,0
1261777,0
530100,0
571093,0
793477,0
402157,0
328982,0
5703813,0
3005913,0
734094,0
2244209,0
4333609,0
270494,0
447363,0
212001,0
1316539,0
7921588,0
494927,0
1627681,0
292613,0
833913,0
269883,0
234103,0
252324,0
7804980,0
189476,0
769985,0
2814267,0
169124,0
1127181,0
121626,0
1506051,0
66688,0
3216249,0
465035,0
1727254,0
5064004,0
1317792,0
24879,0
3542171,0
8132723,0
2013019,0
2948573,0
1048369,0
3959480,0
1431972,0
1234428,0
5375418,0
7921304,0
302003,0
951604,0
6254583,0
712889,0
5132444,0
1031052,0
6570691,0
4338477,0
2732224,0
5696502,0
2219133,0
300929,0
660143,0
2499682,0
3940470,0
1904719,0
2704500,0
226933,0
634275,0
3526631,0
161633,0
959570,0
349481,0
579828,0
6028742,0
114200,0
335415,0
8266906,0
606885,0
1737248,0
1288294,0
119624,0
399414,0
3829426,0
6031975,0
754494,0
5472462,0
1161584,0
8223,0
31056,0
2101939,0
6400,0
327402,0
1590603,0
8413785,0
8049105,0
5492842,0
5069669,0
9063555,0
1495319,0
5837118,0
4058023,0
5619081,0
5159667,0
1325095,0
8817821,0
7646100,0
628933,0
1544065,0
6307050,0
4730040,0
1722995,0
2616317,0
3669835,0
1500186,0
6941879,0
7134027,0
3115664,0
6593250,0
3189586,0
6084217,0
6389562,0
2057149,0
4017634,0
5084564,0
3814998,0
6299646,0
8019384,0
2762896,0
6619154,0
3114055,0
6182126,0
2325529,0
1834017,0
119098,0
5336001,0
632330,0
282801,0
1636938,0
4667713,0
3686796,0
2898062,0
1265990,0
2298902,0
1514845,0
8829775,0
2817910,0
2755516,0
2116875,0
6213335,0
9113457,0
3265552,0
1006242,0
165589,0
98070,0
1877188,0
2450000,0
453278,0
970049,0
2122361,0
3905644,0
2975344,0
1239271,0
2165141,0
3653668,0
5634507,0
211457,0
2349947,0
3007373,0
8047253,0
3599908,0
6890495,0
34315,0
4662041,0
5721188,0
1378902,0
277520,0
899950,0
426794,0
1232141,0
4163116,0
3236484,0
4339212,0
4876765,0
1307844,0
4720148,0
550712,0
27081,0
871956,0
1253482,0
2009727,0
613588,0
1266303,0
2678080,0
1350773,0
1805335,0
3192021,0
592015,0
2533782,0
1260247,0
200518,0
655203,0
669970,0
4447297,0
5017179,0
8112383,0
593807,0
4294782,0
1048325,0
2483138,0
287976,0
262980,0
2641447,0
589999,0
4582166,0
4335854,0
5009363,0
1111278,0
8422138,0
640224,0
1100150,0
1112201,0
3790812,0
7168709,0
9793976,0
9350886,0
4497526,0
